"","X","mc","theta","sensit","resCri","f","h","r1_c","r1_m","r0_c","r0_m","goodPar"
"1",1,6,15,-0.0333323906701153,1.17514997634634,0.123333333333333,0.116666666666667,35,37,265,263,"bad"
"2",2,12,15,0.195833142386726,2.03012866299162,0.0166666666666667,0.0266666666666667,8,5,292,295,"bad"
"3",3,18,15,-0.238312239253233,2.5938957688461,0.00666666666666667,0.00333333333333333,1,2,299,298,"bad"
"4",4,24,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"5",5,30,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"6",6,36,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"7",7,42,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"8",8,48,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"9",9,54,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"10",10,60,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"11",11,66,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"12",12,72,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"13",13,78,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"14",14,84,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"15",15,90,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"16",16,96,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"17",17,102,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"18",18,108,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"19",19,114,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"20",20,120,15,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"21",21,6,30,0.0094264727188651,-0.491137110988021,0.686666666666667,0.69,207,206,93,94,"bad"
"22",22,12,30,0.341277671748335,0.695039348582208,0.193333333333333,0.3,90,58,210,242,"bad"
"23",23,18,30,0.314129999442899,1.12448656582315,0.1,0.166666666666667,50,30,250,270,"bad"
"24",24,24,30,0.412468127189146,1.5070153380335,0.0433333333333333,0.0966666666666667,29,13,271,287,"bad"
"25",25,30,30,0.544658449958651,1.85571600920566,0.0166666666666667,0.0566666666666667,17,5,283,295,"bad"
"26",26,36,30,0.492433238224927,2.08013125492838,0.01,0.0333333333333333,10,3,290,297,"bad"
"27",27,42,30,0.258376869995086,2.34555121422194,0.00666666666666667,0.0133333333333333,4,2,296,298,"bad"
"28",28,48,30,0.148391775178644,2.40054376163016,0.00666666666666667,0.01,3,2,297,298,"bad"
"29",29,54,30,0,2.71305188847272,0.00333333333333333,0.00333333333333333,1,1,299,299,"bad"
"30",30,60,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"31",31,66,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"32",32,72,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"33",33,78,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"34",34,84,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"35",35,90,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"36",36,96,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"37",37,102,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"38",38,108,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"39",39,114,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"40",40,120,30,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"41",41,6,45,-0.460459819647217,-2.70496955904309,0.998333333333333,0.993333333333333,298,300,2,0,"bad"
"42",42,12,45,0.266612034241519,-0.343734411368684,0.583333333333333,0.683333333333333,205,175,95,125,"bad"
"43",43,18,45,0.440780778635131,0.228745914121859,0.326666666666667,0.496666666666667,149,98,151,202,"bad"
"44",44,24,45,0.495129164260378,0.606023375381383,0.196666666666667,0.36,108,59,192,241,"bad"
"45",45,30,45,0.483045723645883,0.884868267215859,0.13,0.26,78,39,222,261,"bad"
"46",46,36,45,0.626630471822797,1.24145835868545,0.06,0.176666666666667,53,18,247,282,"bad"
"47",47,42,45,0.611707687930978,1.62635824783277,0.0266666666666667,0.0933333333333333,28,8,272,292,"bad"
"48",48,48,45,0.434539396286471,1.77204329274009,0.0233333333333333,0.06,18,7,282,293,"bad"
"49",49,54,45,0.449974715964076,1.90305787620295,0.0166666666666667,0.0466666666666667,14,5,286,295,"bad"
"50",50,60,45,0.492433238224927,2.08013125492838,0.01,0.0333333333333333,10,3,290,297,"bad"
"51",51,66,45,0.109985094816442,2.27135532663262,0.01,0.0133333333333333,4,3,296,297,"bad"
"52",52,72,45,-0.238312239253233,2.5938957688461,0.00666666666666667,0.00333333333333333,1,2,299,298,"bad"
"53",53,78,45,0.222147580393988,2.82412567866971,0.00166666666666667,0.00333333333333333,1,0,299,300,"bad"
"54",54,84,45,0.222147580393988,2.82412567866971,0.00166666666666667,0.00333333333333333,1,0,299,300,"bad"
"55",55,90,45,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"56",56,96,45,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"57",57,102,45,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"58",58,108,45,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"59",59,114,45,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"60",60,120,45,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"61",61,6,60,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"62",62,12,60,0.362957422915458,-1.37329488313912,0.883333333333333,0.94,282,265,18,35,"bad"
"63",63,18,60,0.555955398748625,-0.505522676015462,0.59,0.783333333333333,235,177,65,123,"bad"
"64",64,24,60,0.630463550112828,-0.0791037570444086,0.406666666666667,0.653333333333333,196,122,104,178,"bad"
"65",65,30,60,0.730057033554601,0.247784474239327,0.27,0.546666666666667,164,81,136,219,"bad"
"66",66,36,60,0.739277671773603,0.520608051383579,0.186666666666667,0.44,132,56,168,244,"bad"
"67",67,42,60,0.851121344593599,0.766255499384595,0.116666666666667,0.366666666666667,110,35,190,265,"bad"
"68",68,48,60,0.835083299577942,1.01031427048689,0.0766666666666667,0.276666666666667,83,23,217,277,"bad"
"69",69,54,60,0.883869698462521,1.20291877772021,0.05,0.223333333333333,67,15,233,285,"bad"
"70",70,60,60,0.872789776200941,1.3142911831517,0.04,0.19,57,12,243,288,"bad"
"71",71,66,60,0.86674954745388,1.49883731807132,0.0266666666666667,0.143333333333333,43,8,257,292,"bad"
"72",72,72,60,0.861932738950428,1.62278254115661,0.02,0.116666666666667,35,6,265,294,"bad"
"73",73,78,60,1.09174552211885,1.92886688816006,0.00666666666666667,0.0833333333333333,25,2,275,298,"bad"
"74",74,84,60,0.998948621040314,1.97526533869933,0.00666666666666667,0.07,21,2,279,298,"bad"
"75",75,90,60,0.796669130998576,2.0764050837202,0.00666666666666667,0.0466666666666667,14,2,286,298,"bad"
"76",76,96,60,0.608851594825865,2.63077367145377,0.00166666666666667,0.01,3,0,297,300,"bad"
"77",77,102,60,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"78",78,108,60,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"79",79,114,60,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"80",80,120,60,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"81",81,6,75,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"82",82,12,75,-0.238312239253239,-2.5938957688461,0.996666666666667,0.993333333333333,298,299,2,1,"bad"
"83",83,18,75,0.608420237457682,-1.34064350822263,0.85,0.95,285,255,15,45,"bad"
"84",84,24,75,0.800024987760086,-0.758471287131237,0.64,0.876666666666667,263,192,37,108,"bad"
"85",85,30,75,0.86141764900042,-0.33027510398874,0.46,0.776666666666667,233,138,67,162,"bad"
"86",86,36,75,0.98411201885113,-0.0613287101301076,0.333333333333333,0.71,213,100,87,200,"bad"
"87",87,42,75,0.931748291058344,0.229746127517166,0.243333333333333,0.593333333333333,178,73,122,227,"bad"
"88",88,48,75,1.00084950093196,0.466996815635723,0.166666666666667,0.513333333333333,154,50,146,250,"good"
"89",89,54,75,1.01561680767832,0.701181649731763,0.113333333333333,0.423333333333333,127,34,173,266,"good"
"90",90,60,75,0.924444665930251,0.838558941473801,0.0966666666666667,0.353333333333333,106,29,194,271,"bad"
"91",91,66,75,0.91739476962519,0.992709237994697,0.0733333333333333,0.296666666666667,89,22,211,278,"bad"
"92",92,72,75,1.16987769272156,1.24897578945513,0.0333333333333333,0.253333333333333,76,10,224,290,"bad"
"93",93,78,75,1.00289731310002,1.37934495160124,0.03,0.19,57,9,243,291,"bad"
"94",94,84,75,1.0916118446912,1.58223931183939,0.0166666666666667,0.15,45,5,255,295,"bad"
"95",95,90,75,0.901517114148374,1.6772866771108,0.0166666666666667,0.11,33,5,267,295,"bad"
"96",96,96,75,0.377359162932815,1.93936565271858,0.0166666666666667,0.04,12,5,288,295,"bad"
"97",97,102,75,-0.460459819647221,2.70496955904309,0.00666666666666667,0.00166666666666667,0,2,300,298,"bad"
"98",98,108,75,-0.222147580393988,2.82412567866971,0.00333333333333333,0.00166666666666667,0,1,300,299,"bad"
"99",99,114,75,-0.222147580393988,2.82412567866971,0.00333333333333333,0.00166666666666667,0,1,300,299,"bad"
"100",100,120,75,0,2.93519946886671,0.00166666666666667,0.00166666666666667,0,0,300,300,"bad"
"101",101,6,90,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"102",102,12,90,0,-2.9351994688667,0.998333333333333,0.998333333333333,300,300,0,0,"bad"
"103",103,18,90,0.724053577967312,-2.11271286023583,0.96,0.993333333333333,298,288,2,12,"bad"
"104",104,24,90,0.691624243100943,-1.48810251426544,0.873333333333333,0.966666666666667,290,262,10,38,"bad"
"105",105,30,90,1.12468579866524,-1.11572761888829,0.71,0.953333333333333,286,213,14,87,"bad"
"106",106,36,90,1.28533260783835,-0.785189616356687,0.556666666666667,0.923333333333333,277,167,23,133,"good"
"107",107,42,90,1.35136095684695,-0.499306313642614,0.43,0.88,264,129,36,171,"good"
"108",108,48,90,1.42749840498156,-0.227325327862194,0.313333333333333,0.826666666666667,248,94,52,206,"good"
"109",109,54,90,1.53607639816899,0.0617356362444085,0.203333333333333,0.76,228,61,72,239,"good"
"110",110,60,90,1.48529277566012,0.265605959340618,0.156666666666667,0.683333333333333,205,47,95,253,"good"
"111",111,66,90,1.48923394369941,0.430369820216385,0.12,0.623333333333333,187,36,113,264,"good"
"112",112,72,90,1.60992098308155,0.696125454503247,0.0666666666666667,0.543333333333333,163,20,137,280,"good"
"113",113,78,90,1.49388441145469,0.897911421224125,0.05,0.44,132,15,168,285,"good"
"114",114,84,90,1.41441394466125,1.0835435808393,0.0366666666666667,0.353333333333333,106,11,194,289,"bad"
"115",115,90,90,1.2681751487039,1.29812451744631,0.0266666666666667,0.253333333333333,76,8,224,292,"bad"
